house_id,neighborhood_id,lat,long,sqft,beds,baths,date,price,is_undervalued
H0649,8,40.5421785187056,-73.73118660600167,2329.914148865574,5,4,2025-12-24 22:17:28.431308,724797.6823236034,False
H0650,7,40.730103051300475,-74.16911090887429,2657.255349765866,4,3,2025-03-06 22:17:28.431328,673304.6415458416,False
H0650,7,40.730103051300475,-74.16911090887429,2657.255349765866,4,3,2025-07-04 22:17:28.431328,693279.059675766,False
H0650,7,40.730103051300475,-74.16911090887429,2657.255349765866,4,3,2026-02-07 22:17:28.431328,704593.6924327515,False
H0651,6,40.693611806507924,-73.82109722073075,1793.0525288625715,3,2,2025-08-18 22:17:28.431347,347413.70075236907,False
H0651,6,40.693611806507924,-73.82109722073075,1793.0525288625715,3,2,2026-01-30 22:17:28.431347,350228.6023920848,False
H0652,8,40.52733335080741,-73.72070007295979,2192.828476618495,3,2,2025-04-30 22:17:28.431364,658717.5312327085,False
H0652,8,40.52733335080741,-73.72070007295979,2192.828476618495,3,2,2025-09-30 22:17:28.431364,679238.2628915965,False
H0652,8,40.52733335080741,-73.72070007295979,2192.828476618495,3,2,2025-11-19 22:17:28.431364,697432.0564470383,False
H0652,8,40.52733335080741,-73.72070007295979,2192.828476618495,3,2,2026-01-30 22:17:28.431364,713255.7517393614,False
H0653,3,40.841719424284264,-74.10182793278025,2804.3569415244474,5,4,2025-03-04 22:17:28.431386,511554.34075572464,False
H0653,3,40.841719424284264,-74.10182793278025,2804.3569415244474,5,4,2025-05-06 22:17:28.431386,522765.86673199787,False
H0653,3,40.841719424284264,-74.10182793278025,2804.3569415244474,5,4,2025-09-17 22:17:28.431386,535071.0739031412,False
H0653,3,40.841719424284264,-74.10182793278025,2804.3569415244474,5,4,2025-11-04 22:17:28.431386,535350.2042716899,False
H0653,3,40.841719424284264,-74.10182793278025,2804.3569415244474,5,4,2025-12-05 22:17:28.431386,533793.582900911,False
H0654,2,40.73392711887197,-73.8513357621155,1610.3123373699416,2,2,2025-04-20 22:17:28.431410,271422.31527165644,False
H0654,2,40.73392711887197,-73.8513357621155,1610.3123373699416,2,2,2025-04-23 22:17:28.431410,268528.67808793497,False
H0654,2,40.73392711887197,-73.8513357621155,1610.3123373699416,2,2,2025-05-11 22:17:28.431410,269496.6989993087,False
H0654,2,40.73392711887197,-73.8513357621155,1610.3123373699416,2,2,2025-06-22 22:17:28.431410,275796.7215944626,False
H0654,2,40.73392711887197,-73.8513357621155,1610.3123373699416,2,2,2025-09-16 22:17:28.431410,281629.5247574126,False
H0655,6,40.68022781341022,-73.8086860880274,2619.5055672076387,4,3,2025-02-27 22:17:28.431436,482254.4087770246,False
H0655,6,40.68022781341022,-73.8086860880274,2619.5055672076387,4,3,2025-06-11 22:17:28.431436,500190.6442971831,False
H0655,6,40.68022781341022,-73.8086860880274,2619.5055672076387,4,3,2026-02-06 22:17:28.431436,526322.4400863098,False
H0655,6,40.68022781341022,-73.8086860880274,2619.5055672076387,4,3,2026-02-09 22:17:28.431436,512424.0061521456,False
H0656,3,40.8136608165484,-74.1028692487871,2087.6225970162805,3,2,2025-03-12 22:17:28.431459,405399.4365425589,False
H0656,3,40.8136608165484,-74.1028692487871,2087.6225970162805,3,2,2025-03-19 22:17:28.431459,399715.5081684284,False
H0656,3,40.8136608165484,-74.1028692487871,2087.6225970162805,3,2,2025-08-18 22:17:28.431459,412328.8560419284,False
H0656,3,40.8136608165484,-74.1028692487871,2087.6225970162805,3,2,2025-10-25 22:17:28.431459,405972.16956467874,False
H0657,0,40.6454581502427,-73.73305734193634,1840.9870847927157,3,2,2025-08-12 22:17:28.431481,490113.7465025941,False
H0657,0,40.6454581502427,-73.73305734193634,1840.9870847927157,3,2,2025-09-03 22:17:28.431481,488993.00898221374,False
H0657,0,40.6454581502427,-73.73305734193634,1840.9870847927157,3,2,2025-11-22 22:17:28.431481,497788.35346134426,False
H0658,3,40.829622106729886,-74.10098292984904,1661.142293807029,3,2,2025-04-15 22:17:28.431500,315625.4026950603,False
H0658,3,40.829622106729886,-74.10098292984904,1661.142293807029,3,2,2025-05-31 22:17:28.431500,317534.9841949019,False
H0658,3,40.829622106729886,-74.10098292984904,1661.142293807029,3,2,2025-09-01 22:17:28.431500,314396.6009608406,False
H0658,3,40.829622106729886,-74.10098292984904,1661.142293807029,3,2,2025-12-13 22:17:28.431500,327061.5642025069,False
H0659,5,40.740403204891855,-74.1236160453146,1652.911632057324,2,2,2025-08-05 22:17:28.431522,339041.7201046453,False
H0659,5,40.740403204891855,-74.1236160453146,1652.911632057324,2,2,2026-01-29 22:17:28.431522,351594.3866663231,False
H0660,1,40.5698181939838,-74.11410416157545,2343.283873376588,5,4,2025-06-19 22:17:28.431541,422895.21543164545,False
H0660,1,40.5698181939838,-74.11410416157545,2343.283873376588,5,4,2025-09-02 22:17:28.431541,418529.63772057625,False
H0660,1,40.5698181939838,-74.11410416157545,2343.283873376588,5,4,2025-12-21 22:17:28.431541,437207.03739779914,False
H0660,1,40.5698181939838,-74.11410416157545,2343.283873376588,5,4,2026-01-01 22:17:28.431541,435292.62005517184,False
H0661,1,40.57325967881359,-74.12161718814406,2329.5055881817316,3,2,2025-04-19 22:17:28.431573,406064.13272049377,False
H0661,1,40.57325967881359,-74.12161718814406,2329.5055881817316,3,2,2025-06-21 22:17:28.431573,406931.69963688776,False
H0661,1,40.57325967881359,-74.12161718814406,2329.5055881817316,3,2,2025-07-21 22:17:28.431573,409607.452131435,False
H0661,1,40.57325967881359,-74.12161718814406,2329.5055881817316,3,2,2025-08-02 22:17:28.431573,411959.73413806927,False
H0661,1,40.57325967881359,-74.12161718814406,2329.5055881817316,3,2,2025-10-30 22:17:28.431573,424331.2318207096,False
H0662,7,40.73337624369302,-74.16748627503343,2157.2222954374265,3,2,2025-06-13 22:17:28.431694,526089.3145168909,False
H0662,7,40.73337624369302,-74.16748627503343,2157.2222954374265,3,2,2025-12-22 22:17:28.431694,547670.7237678248,False
H0662,7,40.73337624369302,-74.16748627503343,2157.2222954374265,3,2,2026-01-08 22:17:28.431694,547831.9156211546,False
H0662,7,40.73337624369302,-74.16748627503343,2157.2222954374265,3,2,2026-01-31 22:17:28.431694,547818.9255313609,False
H0663,1,40.56006748047151,-74.11336702624054,2313.4662244462334,3,2,2025-07-09 22:17:28.431717,411274.09662214894,False
H0663,1,40.56006748047151,-74.11336702624054,2313.4662244462334,3,2,2025-11-15 22:17:28.431717,427014.94604225573,False
H0664,6,40.699163262103994,-73.82011563976675,2070.7660660748497,4,3,2025-03-20 22:17:28.431734,391809.4420649408,False
H0664,6,40.699163262103994,-73.82011563976675,2070.7660660748497,4,3,2026-02-16 22:17:28.431734,414668.904571775,False
H0665,4,40.603994455424065,-73.9484915367204,2577.34688335836,5,4,2025-06-26 22:17:28.431751,600861.5644070803,False
H0665,4,40.603994455424065,-73.9484915367204,2577.34688335836,5,4,2025-10-08 22:17:28.431751,609363.8878437622,False
H0666,9,40.62175815791037,-74.16255544031205,1439.576423217215,1,1,2025-06-25 22:17:28.431768,368154.2845964264,False
H0666,9,40.62175815791037,-74.16255544031205,1439.576423217215,1,1,2025-12-23 22:17:28.431768,388148.449345023,False
H0667,1,40.55983693208885,-74.11922721469696,2307.0992757121753,4,3,2025-12-27 22:17:28.431784,411126.7900344043,False
H0667,1,40.55983693208885,-74.11922721469696,2307.0992757121753,4,3,2026-02-21 22:17:28.431784,419833.95776250743,False
H0668,7,40.73053399412454,-74.18134511183332,1573.0884562478113,3,2,2025-03-27 22:17:28.431802,407600.88108900504,False
H0668,7,40.73053399412454,-74.18134511183332,1573.0884562478113,3,2,2025-07-08 22:17:28.431802,413330.3328449819,False
H0668,7,40.73053399412454,-74.18134511183332,1573.0884562478113,3,2,2025-09-18 22:17:28.431802,405202.58496432746,False
H0669,0,40.661730397316134,-73.72274736823424,1788.1005215287344,2,2,2025-06-27 22:17:28.431821,472952.34927441325,False
H0669,0,40.661730397316134,-73.72274736823424,1788.1005215287344,2,2,2025-07-05 22:17:28.431821,486196.1433299229,False
H0670,3,40.82089100068392,-74.09967445442683,2009.7289560501458,4,3,2025-04-29 22:17:28.431838,372067.5012041981,False
H0670,3,40.82089100068392,-74.09967445442683,2009.7289560501458,4,3,2025-05-18 22:17:28.431838,371018.7811520599,False
H0670,3,40.82089100068392,-74.09967445442683,2009.7289560501458,4,3,2025-06-11 22:17:28.431838,376935.00517594616,False
H0670,3,40.82089100068392,-74.09967445442683,2009.7289560501458,4,3,2025-11-23 22:17:28.431838,389022.1578364649,False
H0671,2,40.74918590220735,-73.84517931864113,3226.184956434362,7,5,2025-03-26 22:17:28.431860,517031.38779251376,False
H0671,2,40.74918590220735,-73.84517931864113,3226.184956434362,7,5,2025-06-10 22:17:28.431860,539802.3502775664,False
H0671,2,40.74918590220735,-73.84517931864113,3226.184956434362,7,5,2025-08-30 22:17:28.431860,544162.5863787851,False
H0671,2,40.74918590220735,-73.84517931864113,3226.184956434362,7,5,2025-09-05 22:17:28.431860,546165.0413343064,False
H0671,2,40.74918590220735,-73.84517931864113,3226.184956434362,7,5,2026-02-11 22:17:28.431860,570752.450375741,False
H0672,8,40.533236491970975,-73.70588806174824,1612.568256881008,4,3,2025-03-06 22:17:28.431884,464363.20562262414,False
H0672,8,40.533236491970975,-73.70588806174824,1612.568256881008,4,3,2025-03-28 22:17:28.431884,468882.30790093855,False
H0672,8,40.533236491970975,-73.70588806174824,1612.568256881008,4,3,2025-04-09 22:17:28.431884,474353.48077295243,False
H0672,8,40.533236491970975,-73.70588806174824,1612.568256881008,4,3,2025-09-23 22:17:28.431884,489697.09925039596,False
H0672,8,40.533236491970975,-73.70588806174824,1612.568256881008,4,3,2026-01-29 22:17:28.431884,506865.11669375707,False
H0673,8,40.51777451709646,-73.7361452328558,1980.4279865158292,4,3,2025-03-23 22:17:28.431908,593485.8232894664,False
H0673,8,40.51777451709646,-73.7361452328558,1980.4279865158292,4,3,2025-05-22 22:17:28.431908,618072.7621601786,False
H0673,8,40.51777451709646,-73.7361452328558,1980.4279865158292,4,3,2025-06-16 22:17:28.431908,604284.3609182858,False
H0673,8,40.51777451709646,-73.7361452328558,1980.4279865158292,4,3,2025-09-21 22:17:28.431908,618984.2770024763,False
H0674,2,40.73517675463572,-73.85321614786835,1499.6584082842319,1,1,2025-04-12 22:17:28.431930,245250.955114019,False
H0674,2,40.73517675463572,-73.85321614786835,1499.6584082842319,1,1,2025-05-01 22:17:28.431930,241392.72829525798,False
H0674,2,40.73517675463572,-73.85321614786835,1499.6584082842319,1,1,2025-05-04 22:17:28.431930,240152.37229645252,False
H0675,7,40.73729868582339,-74.16699185395039,1774.7684245581372,2,2,2025-10-19 22:17:28.431949,447849.572015674,False
H0675,7,40.73729868582339,-74.16699185395039,1774.7684245581372,2,2,2026-01-05 22:17:28.431949,466338.38396271894,False
H0676,3,40.84904279490092,-74.09417552310272,2611.0990787778865,5,4,2025-11-25 22:17:28.431966,520831.8150820272,False
H0676,3,40.84904279490092,-74.09417552310272,2611.0990787778865,5,4,2026-01-22 22:17:28.431966,524006.391320636,False
H0677,5,40.73658777679058,-74.14260250396069,2247.3887223068737,4,3,2025-05-28 22:17:28.431983,444127.0603857071,False
H0677,5,40.73658777679058,-74.14260250396069,2247.3887223068737,4,3,2025-06-02 22:17:28.431983,434516.08186367643,False
H0677,5,40.73658777679058,-74.14260250396069,2247.3887223068737,4,3,2025-08-30 22:17:28.431983,444440.2667118697,False
H0677,5,40.73658777679058,-74.14260250396069,2247.3887223068737,4,3,2025-11-30 22:17:28.431983,449729.80211126735,False
H0677,5,40.73658777679058,-74.14260250396069,2247.3887223068737,4,3,2026-01-09 22:17:28.431983,454255.8294633104,False
H0678,0,40.62918592942393,-73.72616347961166,2431.3524609950086,3,2,2025-05-23 22:17:28.432007,682495.0234299286,False
H0678,0,40.62918592942393,-73.72616347961166,2431.3524609950086,3,2,2025-07-17 22:17:28.432007,676309.8576095282,False
H0678,0,40.62918592942393,-73.72616347961166,2431.3524609950086,3,2,2025-11-20 22:17:28.432007,683661.091450188,False
H0678,0,40.62918592942393,-73.72616347961166,2431.3524609950086,3,2,2026-01-09 22:17:28.432007,716133.1833913333,False
H0678,0,40.62918592942393,-73.72616347961166,2431.3524609950086,3,2,2026-01-29 22:17:28.432007,715297.1070242993,False
H0679,1,40.57014932944183,-74.12434379146018,2236.0441753153164,4,3,2025-06-29 22:17:28.432032,378376.6038796042,False
H0679,1,40.57014932944183,-74.12434379146018,2236.0441753153164,4,3,2025-08-25 22:17:28.432032,390621.7420744481,False
H0679,1,40.57014932944183,-74.12434379146018,2236.0441753153164,4,3,2025-10-08 22:17:28.432032,400490.49066546606,False
H0679,1,40.57014932944183,-74.12434379146018,2236.0441753153164,4,3,2025-12-03 22:17:28.432032,395647.93434955965,False
H0680,3,40.83646670762055,-74.09008603241635,2345.76669132464,3,3,2025-04-13 22:17:28.432054,415238.48483463726,False
H0680,3,40.83646670762055,-74.09008603241635,2345.76669132464,3,3,2025-04-17 22:17:28.432054,422329.7258521753,False
H0680,3,40.83646670762055,-74.09008603241635,2345.76669132464,3,3,2025-06-05 22:17:28.432054,421896.5660506647,False
H0680,3,40.83646670762055,-74.09008603241635,2345.76669132464,3,3,2025-09-27 22:17:28.432054,429623.8944312008,False
H0680,3,40.83646670762055,-74.09008603241635,2345.76669132464,3,3,2025-11-05 22:17:28.432054,424853.8890772306,False
H0681,9,40.63980619096186,-74.14715817528254,2450.603390246154,3,2,2025-04-15 22:17:28.432078,610489.6413654254,False
H0681,9,40.63980619096186,-74.14715817528254,2450.603390246154,3,2,2025-04-22 22:17:28.432078,616145.6521052892,False
H0681,9,40.63980619096186,-74.14715817528254,2450.603390246154,3,2,2025-04-28 22:17:28.432078,602461.6765154491,False
H0681,9,40.63980619096186,-74.14715817528254,2450.603390246154,3,2,2025-06-07 22:17:28.432078,603454.9228836572,False
H0681,9,40.63980619096186,-74.14715817528254,2450.603390246154,3,2,2025-10-31 22:17:28.432078,640489.2978329156,False
H0682,7,40.73387283928588,-74.17005736881809,3422.657137348595,7,5,2025-05-03 22:17:28.432105,891709.8857403884,False
H0682,7,40.73387283928588,-74.17005736881809,3422.657137348595,7,5,2025-09-08 22:17:28.432105,908156.5847591839,False
H0683,2,40.74826627857303,-73.85507988412351,1142.4400226526523,1,1,2025-06-27 22:17:28.432122,190063.30415964284,False
H0683,2,40.74826627857303,-73.85507988412351,1142.4400226526523,1,1,2025-10-28 22:17:28.432122,200314.24319857467,False
H0683,2,40.74826627857303,-73.85507988412351,1142.4400226526523,1,1,2026-02-15 22:17:28.432122,206581.39217497298,False
H0684,2,40.75073780905856,-73.86020364959893,1432.9144273611048,3,2,2025-12-27 22:17:28.432141,247007.54633214613,False
H0684,2,40.75073780905856,-73.86020364959893,1432.9144273611048,3,2,2026-02-12 22:17:28.432141,245056.2823045558,False
H0685,5,40.7510581949663,-74.13335405760775,1753.1362069708896,2,1,2025-02-24 22:17:28.432158,333626.84369737405,False
H0685,5,40.7510581949663,-74.13335405760775,1753.1362069708896,2,1,2025-11-06 22:17:28.432158,352065.5959793225,False
H0686,6,40.69031003509479,-73.79764657455196,2045.5840733332195,5,4,2025-04-16 22:17:28.432175,403564.8131256543,False
H0686,6,40.69031003509479,-73.79764657455196,2045.5840733332195,5,4,2025-04-19 22:17:28.432175,408912.0142212972,False
H0686,6,40.69031003509479,-73.79764657455196,2045.5840733332195,5,4,2025-08-25 22:17:28.432175,421422.94902796333,False
H0686,6,40.69031003509479,-73.79764657455196,2045.5840733332195,5,4,2025-09-18 22:17:28.432175,414464.2133181475,False
H0686,6,40.69031003509479,-73.79764657455196,2045.5840733332195,5,4,2025-09-19 22:17:28.432175,414276.7279332895,False
H0687,5,40.757336970333476,-74.1098776134257,3028.2256653279946,6,5,2025-03-07 22:17:28.432200,590323.8410882239,False
H0687,5,40.757336970333476,-74.1098776134257,3028.2256653279946,6,5,2025-08-20 22:17:28.432200,609543.4337957102,False
H0687,5,40.757336970333476,-74.1098776134257,3028.2256653279946,6,5,2025-08-21 22:17:28.432200,595128.5812861851,False
H0688,7,40.743179294944504,-74.18310803646038,1789.3215961147791,2,2,2025-03-02 22:17:28.432220,437720.2046584525,False
H0688,7,40.743179294944504,-74.18310803646038,1789.3215961147791,2,2,2025-03-23 22:17:28.432220,438666.32948268426,False
H0688,7,40.743179294944504,-74.18310803646038,1789.3215961147791,2,2,2025-07-03 22:17:28.432220,437694.5936071716,False
H0688,7,40.743179294944504,-74.18310803646038,1789.3215961147791,2,2,2026-01-11 22:17:28.432220,446042.14971691964,False
H0688,7,40.743179294944504,-74.18310803646038,1789.3215961147791,2,2,2026-02-02 22:17:28.432220,449190.797395718,False
H0689,7,40.754271841120165,-74.16561017187641,2989.5891255569118,5,3,2025-04-13 22:17:28.432247,712533.702570745,False
H0689,7,40.754271841120165,-74.16561017187641,2989.5891255569118,5,3,2025-04-27 22:17:28.432247,714044.8949129339,False
H0689,7,40.754271841120165,-74.16561017187641,2989.5891255569118,5,3,2025-11-13 22:17:28.432247,738363.9746674323,False
H0689,7,40.754271841120165,-74.16561017187641,2989.5891255569118,5,3,2026-01-25 22:17:28.432247,755054.9078810181,False
H0690,2,40.74098432021596,-73.85112487752069,3135.2472801306103,7,5,2025-06-08 22:17:28.432269,503878.5590401702,False
H0690,2,40.74098432021596,-73.85112487752069,3135.2472801306103,7,5,2025-06-19 22:17:28.432269,511633.72911887587,False
H0690,2,40.74098432021596,-73.85112487752069,3135.2472801306103,7,5,2025-12-13 22:17:28.432269,542083.0493845291,False
H0690,2,40.74098432021596,-73.85112487752069,3135.2472801306103,7,5,2026-02-14 22:17:28.432269,547409.8374354834,False
H0691,0,40.64325137117568,-73.72333229479777,3062.2781149145067,5,4,2025-04-10 22:17:28.432291,792285.6953553075,False
H0691,0,40.64325137117568,-73.72333229479777,3062.2781149145067,5,4,2025-05-09 22:17:28.432291,794927.2895535746,False
H0691,0,40.64325137117568,-73.72333229479777,3062.2781149145067,5,4,2025-05-14 22:17:28.432291,782015.5953113129,False
H0691,0,40.64325137117568,-73.72333229479777,3062.2781149145067,5,4,2025-11-03 22:17:28.432291,820436.831148302,False
H0692,1,40.56910795289513,-74.12725804343295,810.5019796233878,1,1,2025-05-09 22:17:28.432312,148373.34520519135,False
H0692,1,40.56910795289513,-74.12725804343295,810.5019796233878,1,1,2025-09-13 22:17:28.432312,148560.84178150687,False
H0692,1,40.56910795289513,-74.12725804343295,810.5019796233878,1,1,2026-02-04 22:17:28.432312,155254.9710085369,False
H0693,1,40.55521791438842,-74.12914811044168,2405.314405333001,5,4,2025-05-07 22:17:28.432332,401100.3478610448,False
H0693,1,40.55521791438842,-74.12914811044168,2405.314405333001,5,4,2026-01-16 22:17:28.432332,427225.39672573534,False
